-1400.0	-1100.0	508809.8868470106
-1400.0	-1000.0	500974.6607628565
-1400.0	-900.0	493859.1502901417
-1400.0	-800.0	487463.3554288662
-1400.0	-700.0	481787.2761790302
-1400.0	-600.0	476830.91254063346
-1400.0	-500.0	472594.26451367605
-1400.0	-400.0	469077.33209815796
-1400.0	-300.0	466280.1152940793
-1400.0	-200.0	464202.61410143995
-1400.0	-100.0	462844.8285202399
-1400.0	0.0	462206.75855047925
-1400.0	100.0	462288.40419215796
-1400.0	200.0	463089.765445276
-1400.0	300.0	464610.8423098334
-1400.0	400.0	466851.6347858301
-1400.0	500.0	469812.1428732662
-1400.0	600.0	473492.3665721416
-1400.0	700.0	477892.30588245636
-1400.0	800.0	483011.9608042105
-1400.0	900.0	488851.3313374039
-1400.0	1000.0	495410.41748203675
-1400.0	1100.0	502689.2192381089
-1400.0	1200.0	510687.73660562036
-1400.0	1300.0	519405.96958457126
-1400.0	1400.0	528843.9181749613
-1400.0	1500.0	539001.5823767909
-1400.0	1600.0	549878.9621900598
-1400.0	1700.0	561476.0576147682
-1400.0	1800.0	573792.8686509157
-1400.0	1900.0	586829.3952985026
-1400.0	2000.0	600585.6375575289
-1300.0	-2000.0	601082.0962779666
-1300.0	-1900.0	586769.4296908583
-1300.0	-1800.0	573176.4787151895
-1300.0	-1700.0	560303.2433509598
-1300.0	-1600.0	548149.7235981696
-1300.0	-1500.0	536715.9194568188
-1300.0	-1400.0	526001.8309269072
-1300.0	-1300.0	516007.45800843515
-1300.0	-1200.0	506732.8007014023
-1300.0	-1100.0	498177.85900580883
-1300.0	-1000.0	490342.63292165473
-1300.0	-900.0	483227.12244893995
-1300.0	-800.0	476831.3275876645
-1300.0	-700.0	471155.24833782844
-1300.0	-600.0	466198.8846994317
-1300.0	-500.0	461962.2366724743
-1300.0	-400.0	458445.30425695627
-1300.0	-300.0	455648.08745287755
-1300.0	-200.0	453570.5862602382
-1300.0	-100.0	452212.80067903816
-1300.0	0.0	451574.73070927756
-1300.0	100.0	451656.3763509562
-1300.0	200.0	452457.73760407424
-1300.0	300.0	453978.81446863164
-1300.0	400.0	456219.60694462835
-1300.0	500.0	459180.11503206444
-1300.0	600.0	462860.3387309399
-1300.0	700.0	467260.2780412546
-1300.0	800.0	472379.93296300876
-1300.0	900.0	478219.3034962022
-1300.0	1000.0	484778.389640835
-1300.0	1100.0	492057.19139690715
-1300.0	1200.0	500055.70876441867
-1300.0	1300.0	508773.9417433695
-1300.0	1400.0	518211.8903337597
-1300.0	1500.0	528369.5545355892
-1300.0	1600.0	539246.9343488582
-1300.0	1700.0	550844.0297735664
-1300.0	1800.0	563160.8408097139
-1300.0	1900.0	576197.3674573009
-1300.0	2000.0	589953.6097163272
-1200.0	-2000.0	591217.0177461841
-1200.0	-1900.0	576904.3511590759
-1200.0	-1800.0	563311.400183407
-1200.0	-1700.0	550438.1648191775
-1200.0	-1600.0	538284.6450663873
-1200.0	-1500.0	526850.8409250365
-1200.0	-1400.0	516136.7523951249
-1200.0	-1300.0	506142.3794766527
-1200.0	-1200.0	496867.72216961987
-1200.0	-1100.0	488312.7804740264
-1200.0	-1000.0	480477.5543898723
-1200.0	-900.0	473362.0439171575
-1200.0	-800.0	466966.2490558821
-1200.0	-700.0	461290.169806046
-1200.0	-600.0	456333.8061676492
-1200.0	-500.0	452097.15814069187
-1200.0	-400.0	448580.22572517383
-1200.0	-300.0	445783.0089210951
-1200.0	-200.0	443705.50772845576
-1200.0	-100.0	442347.7221472558
-1200.0	0.0	441709.65217749507
-1200.0	100.0	441791.2978191738
-1200.0	200.0	442592.6590722918
-1200.0	300.0	444113.7359368492
-1200.0	400.0	446354.5284128459
-1200.0	500.0	449315.036500282
-1200.0	600.0	452995.2601991574
-1200.0	700.0	457395.1995094722
-1200.0	800.0	462514.85443122627
-1200.0	900.0	468354.2249644198
-1200.0	1000.0	474913.31110905256
-1200.0	1100.0	482192.1128651247
-1200.0	1200.0	490190.63023263623
-1200.0	1300.0	498908.8632115871
-1200.0	1400.0	508346.8118019773
-1200.0	1500.0	518504.4760038068
-1200.0	1600.0	529381.8558170757
-1200.0	1700.0	540978.9512417839
-1200.0	1800.0	553295.7622779314
-1200.0	1900.0	566332.2889255184
-1200.0	2000.0	580088.5311845447
-1100.0	-2000.0	582118.888523821
-1100.0	-1900.0	567806.2219367127
-1100.0	-1800.0	554213.2709610439
-1100.0	-1700.0	541340.0355968144
-1100.0	-1600.0	529186.5158440241
-1100.0	-1500.0	517752.7117026733
-1100.0	-1400.0	507038.62317276176
-1100.0	-1300.0	497044.2502542896
-1100.0	-1200.0	487769.59294725675
-1100.0	-1100.0	479214.6512516633
-1100.0	-1000.0	471379.4251675092
-1100.0	-900.0	464263.9146947944
-1100.0	-800.0	457868.119833519
-1100.0	-700.0	452192.0405836829
-1100.0	-600.0	447235.6769452861
-1100.0	-500.0	442999.02891832875
-1100.0	-400.0	439482.0965028107
-1100.0	-300.0	436684.879698732
-1100.0	-200.0	434607.37850609265
-1100.0	-100.0	433249.5929248926
-1100.0	0.0	432611.52295513195
-1100.0	100.0	432693.16859681066
-1100.0	200.0	433494.5298499287
-1100.0	300.0	435015.6067144861
-1100.0	400.0	437256.3991904828
-1100.0	500.0	440216.9072779189
-1100.0	600.0	443897.1309767943
-1100.0	700.0	448297.07028710906
-1100.0	800.0	453416.72520886315
-1100.0	900.0	459256.0957420566
-1100.0	1000.0	465815.18188668945
-1100.0	1100.0	473093.9836427616
-1100.0	1200.0	481092.5010102731
-1100.0	1300.0	489810.73398922395
-1100.0	1400.0	499248.6825796141
-1100.0	1500.0	509406.3467814437
-1100.0	1600.0	520283.7265947126
-1100.0	1700.0	531880.8220194208
-1100.0	1800.0	544197.6330555684
-1100.0	1900.0	557234.1597031553
-1100.0	2000.0	570990.4019621816
-1000.0	-2000.0	573787.7086108772
-1000.0	-1900.0	559475.042023769
-1000.0	-1800.0	545882.0910481
-1000.0	-1700.0	533008.8556838705
-1000.0	-1600.0	520855.33593108034
-1000.0	-1500.0	509421.5317897295
-1000.0	-1400.0	498707.44325981796
-1000.0	-1300.0	488713.0703413458
-1000.0	-1200.0	479438.413034313
-1000.0	-1100.0	470883.4713387195
-1000.0	-1000.0	463048.2452545654
-1000.0	-900.0	455932.7347818506
-1000.0	-800.0	449536.9399205751
-1000.0	-700.0	443860.8606707391
-1000.0	-600.0	438904.49703234236
-1000.0	-500.0	434667.84900538495
-1000.0	-400.0	431150.9165898669
-1000.0	-300.0	428353.6997857882
-1000.0	-200.0	426276.19859314885
-1000.0	-100.0	424918.4130119488
-1000.0	0.0	424280.3430421882
-1000.0	100.0	424361.98868386686
-1000.0	200.0	425163.3499369849
-1000.0	300.0	426684.4268015423
-1000.0	400.0	428925.219277539
-1000.0	500.0	431885.7273649751
-1000.0	600.0	435565.95106385055
-1000.0	700.0	439965.89037416526
-1000.0	800.0	445085.5452959194
-1000.0	900.0	450924.91582911287
-1000.0	1000.0	457484.00197374565
-1000.0	1100.0	464762.8037298178
-1000.0	1200.0	472761.3210973293
-1000.0	1300.0	481479.55407628015
-1000.0	1400.0	490917.50266667036
-1000.0	1500.0	501075.1668684999
-1000.0	1600.0	511952.5466817688
-1000.0	1700.0	523549.642106477
-1000.0	1800.0	535866.4531426246
-1000.0	1900.0	548902.9797902115
-1000.0	2000.0	562659.2220492377
-900.0	-2000.0	566223.4780073527
-900.0	-1900.0	551910.8114202445
-900.0	-1800.0	538317.8604445755
-900.0	-1700.0	525444.625080346
-900.0	-1600.0	513291.10532755585
-900.0	-1500.0	501857.301186205
-900.0	-1400.0	491143.2126562935
-900.0	-1300.0	481148.8397378213
-900.0	-1200.0	471874.18243078847
-900.0	-1100.0	463319.240735195
-900.0	-1000.0	455484.0146510409
-900.0	-900.0	448368.5041783261
-900.0	-800.0	441972.70931705064
-900.0	-700.0	436296.6300672146
-900.0	-600.0	431340.2664288179
-900.0	-500.0	427103.61840186047
-900.0	-400.0	423586.68598634243
-900.0	-300.0	420789.4691822637
-900.0	-200.0	418711.96798962436
-900.0	-100.0	417354.1824084243
-900.0	0.0	416716.1124386637
-900.0	100.0	416797.7580803424
-900.0	200.0	417599.1193334604
-900.0	300.0	419120.1961980178
-900.0	400.0	421360.9886740145
-900.0	500.0	424321.4967614506
-900.0	600.0	428001.72046032606
-900.0	700.0	432401.6597706408
-900.0	800.0	437521.3146923949
-900.0	900.0	443360.6852255884
-900.0	1000.0	449919.77137022116
-900.0	1100.0	457198.5731262933
-900.0	1200.0	465197.09049380483
-900.0	1300.0	473915.32347275567
-900.0	1400.0	483353.2720631459
-900.0	1500.0	493510.9362649754
-900.0	1600.0	504388.3160782443
-900.0	1700.0	515985.4115029525
-900.0	1800.0	528302.2225391001
-900.0	1900.0	541338.749186687
-900.0	2000.0	555094.9914457132
-800.0	-2000.0	559426.1967132476
-800.0	-1900.0	545113.5301261393
-800.0	-1800.0	531520.5791504704
-800.0	-1700.0	518647.3437862409
-800.0	-1600.0	506493.8240334507
-800.0	-1500.0	495060.01989209984
-800.0	-1400.0	484345.9313621883
-800.0	-1300.0	474351.55844371615
-800.0	-1200.0	465076.9011366833
-800.0	-1100.0	456521.9594410898
-800.0	-1000.0	448686.7333569357
-800.0	-900.0	441571.22288422094
-800.0	-800.0	435175.42802294553
-800.0	-700.0	429499.34877310944
-800.0	-600.0	424542.98513471265
-800.0	-500.0	420306.3371077553
-800.0	-400.0	416789.40469223727
-800.0	-300.0	413992.18788815854
-800.0	-200.0	411914.6866955192
-800.0	-100.0	410556.9011143192
-800.0	0.0	409918.8311445585
-800.0	100.0	410000.4767862372
-800.0	200.0	410801.83803935524
-800.0	300.0	412322.91490391264
-800.0	400.0	414563.70737990935
-800.0	500.0	417524.21546734544
-800.0	600.0	421204.43916622084
-800.0	700.0	425604.3784765356
-800.0	800.0	430724.0333982897
-800.0	900.0	436563.40393148316
-800.0	1000.0	443122.490076116
-800.0	1100.0	450401.29183218814
-800.0	1200.0	458399.80919969967
-800.0	1300.0	467118.0421786505
-800.0	1400.0	476555.99076904065
-800.0	1500.0	486713.65497087024
-800.0	1600.0	497591.03478413913
-800.0	1700.0	509188.13020884735
-800.0	1800.0	521504.94124499493
-800.0	1900.0	534541.4678925818
-800.0	2000.0	548297.7101516081
-700.0	-2000.0	553395.8647285617
-700.0	-1900.0	539083.1981414534
-700.0	-1800.0	525490.2471657846
-700.0	-1700.0	512617.01180155505
-700.0	-1600.0	500463.49204876483
-700.0	-1500.0	489029.6879074139
-700.0	-1400.0	478315.59937750245
-700.0	-1300.0	468321.2264590303
-700.0	-1200.0	459046.56915199745
-700.0	-1100.0	450491.627456404
-700.0	-1000.0	442656.4013722499
-700.0	-900.0	435540.8908995351
-700.0	-800.0	429145.0960382597
-700.0	-700.0	423469.0167884236
-700.0	-600.0	418512.6531500268
-700.0	-500.0	414276.00512306945
-700.0	-400.0	410759.0727075514
-700.0	-300.0	407961.8559034727
-700.0	-200.0	405884.35471083334
-700.0	-100.0	404526.5691296333
-700.0	0.0	403888.49915987265
-700.0	100.0	403970.14480155136
-700.0	200.0	404771.5060546694
-700.0	300.0	406292.5829192268
-700.0	400.0	408533.3753952235
-700.0	500.0	411493.8834826596
-700.0	600.0	415174.107181535
-700.0	700.0	419574.04649184976
-700.0	800.0	424693.70141360385
-700.0	900.0	430533.0719467973
-700.0	1000.0	437092.15809143014
-700.0	1100.0	444370.9598475023
-700.0	1200.0	452369.4772150138
-700.0	1300.0	461087.71019396465
-700.0	1400.0	470525.6587843548
-700.0	1500.0	480683.3229861844
-700.0	1600.0	491560.7027994533
-700.0	1700.0	503157.7982241615
-700.0	1800.0	515474.6092603091
-700.0	1900.0	528511.135907896
-700.0	2000.0	542267.3781669223
-600.0	-2000.0	548132.4820532952
-600.0	-1900.0	533819.815466187
-600.0	-1800.0	520226.864490518
-600.0	-1700.0	507353.62912628846
-600.0	-1600.0	495200.1093734983
-600.0	-1500.0	483766.30523214745
-600.0	-1400.0	473052.2167022359
-600.0	-1300.0	463057.84378376376
-600.0	-1200.0	453783.1864767309
-600.0	-1100.0	445228.24478113744
-600.0	-1000.0	437393.01869698334
-600.0	-900.0	430277.50822426856
-600.0	-800.0	423881.7133629931
-600.0	-700.0	418205.63411315705
-600.0	-600.0	413249.27047476027
-600.0	-500.0	409012.6224478029
-600.0	-400.0	405495.6900322848
-600.0	-300.0	402698.47322820616
-600.0	-200.0	400620.9720355668
-600.0	-100.0	399263.1864543668
-600.0	0.0	398625.1164846061
-600.0	100.0	398706.7621262848
-600.0	200.0	399508.12337940285
-600.0	300.0	401029.20024396025
-600.0	400.0	403269.99271995696
-600.0	500.0	406230.50080739305
-600.0	600.0	409910.72450626845
-600.0	700.0	414310.6638165832
-600.0	800.0	419430.3187383374
-600.0	900.0	425269.6892715308
-600.0	1000.0	431828.7754161636
-600.0	1100.0	439107.57717223576
-600.0	1200.0	447106.0945397472
-600.0	1300.0	455824.3275186981
-600.0	1400.0	465262.2761090883
-600.0	1500.0	475419.94031091785
-600.0	1600.0	486297.3201241867
-600.0	1700.0	497894.41554889496
-600.0	1800.0	510211.22658504255
-600.0	1900.0	523247.75323262945
-600.0	2000.0	537003.9954916558
-500.0	-2000.0	543636.0486874479
-500.0	-1900.0	529323.3821003397
-500.0	-1800.0	515730.4311246708
-500.0	-1700.0	502857.19576044125
-500.0	-1600.0	490703.676007651
-500.0	-1500.0	479269.87186630024
-500.0	-1400.0	468555.7833363887
-500.0	-1300.0	458561.4104179165
-500.0	-1200.0	449286.7531108837
-500.0	-1100.0	440731.8114152902
-500.0	-1000.0	432896.5853311361
-500.0	-900.0	425781.07485842134
-500.0	-800.0	419385.2799971459
-500.0	-700.0	413709.20074730983
-500.0	-600.0	408752.83710891305
-500.0	-500.0	404516.1890819557
-500.0	-400.0	400999.2566664376
-500.0	-300.0	398202.03986235894
-500.0	-200.0	396124.5386697196
-500.0	-100.0	394766.75308851956
-500.0	0.0	394128.6831187589
-500.0	100.0	394210.3287604376
-500.0	200.0	395011.69001355564
-500.0	300.0	396532.76687811303
-500.0	400.0	398773.55935410975
-500.0	500.0	401734.06744154583
-500.0	600.0	405414.29114042124
-500.0	700.0	409814.230450736
-500.0	800.0	414933.8853724901
-500.0	900.0	420773.25590568356
-500.0	1000.0	427332.3420503164
-500.0	1100.0	434611.14380638854
-500.0	1200.0	442609.6611739
-500.0	1300.0	451327.8941528509
-500.0	1400.0	460765.8427432411
-500.0	1500.0	470923.50694507064
-500.0	1600.0	481800.8867583395
-500.0	1700.0	493397.98218304774
-500.0	1800.0	505714.79321919533
-500.0	1900.0	518751.3198667822
-500.0	2000.0	532507.5621258086
-400.0	-2000.0	539906.5646310201
-400.0	-1900.0	525593.8980439118
-400.0	-1800.0	512000.94706824294
-400.0	-1700.0	499127.71170401335
-400.0	-1600.0	486974.1919512232
-400.0	-1500.0	475540.3878098723
-400.0	-1400.0	464826.2992799608
-400.0	-1300.0	454831.92636148864
-400.0	-1200.0	445557.2690544558
-400.0	-1100.0	437002.3273588623
-400.0	-1000.0	429167.10127470817
-400.0	-900.0	422051.59080199344
-400.0	-800.0	415655.795940718
-400.0	-700.0	409979.7166908819
-400.0	-600.0	405023.35305248515
-400.0	-500.0	400786.7050255278
-400.0	-400.0	397269.7726100097
-400.0	-300.0	394472.55580593104
-400.0	-200.0	392395.0546132917
-400.0	-100.0	391037.26903209166
-400.0	0.0	390399.199062331
-400.0	100.0	390480.8447040097
-400.0	200.0	391282.20595712774
-400.0	300.0	392803.28282168513
-400.0	400.0	395044.07529768185
-400.0	500.0	398004.58338511793
-400.0	600.0	401684.80708399334
-400.0	700.0	406084.7463943081
-400.0	800.0	411204.4013160622
-400.0	900.0	417043.77184925566
-400.0	1000.0	423602.8579938885
-400.0	1100.0	430881.65974996064
-400.0	1200.0	438880.17711747217
-400.0	1300.0	447598.410096423
-400.0	1400.0	457036.35868681315
-400.0	1500.0	467194.02288864274
-400.0	1600.0	478071.40270191163
-400.0	1700.0	489668.49812661984
-400.0	1800.0	501985.3091627674
-400.0	1900.0	515021.8358103543
-400.0	2000.0	528778.0780693806
-300.0	-2000.0	536944.0298840115
-300.0	-1900.0	522631.3632969032
-300.0	-1800.0	509038.4123212343
-300.0	-1700.0	496165.17695700476
-300.0	-1600.0	484011.6572042146
-300.0	-1500.0	472577.8530628637
-300.0	-1400.0	461863.7645329522
-300.0	-1300.0	451869.39161448006
-300.0	-1200.0	442594.7343074472
-300.0	-1100.0	434039.79261185374
-300.0	-1000.0	426204.5665276996
-300.0	-900.0	419089.0560549848
-300.0	-800.0	412693.2611937094
-300.0	-700.0	407017.1819438733
-300.0	-600.0	402060.81830547657
-300.0	-500.0	397824.17027851916
-300.0	-400.0	394307.2378630011
-300.0	-300.0	391510.02105892246
-300.0	-200.0	389432.5198662831
-300.0	-100.0	388074.7342850831
-300.0	0.0	387436.6643153224
-300.0	100.0	387518.3099570011
-300.0	200.0	388319.67121011915
-300.0	300.0	389840.7480746765
-300.0	400.0	392081.54055067326
-300.0	500.0	395042.04863810935
-300.0	600.0	398722.27233698475
-300.0	700.0	403122.2116472995
-300.0	800.0	408241.8665690536
-300.0	900.0	414081.2371022471
-300.0	1000.0	420640.32324687985
-300.0	1100.0	427919.12500295206
-300.0	1200.0	435917.6423704635
-300.0	1300.0	444635.8753494144
-300.0	1400.0	454073.82393980457
-300.0	1500.0	464231.48814163415
-300.0	1600.0	475108.867954903
-300.0	1700.0	486705.96337961126
-300.0	1800.0	499022.7744157588
-300.0	1900.0	512059.30106334575
-300.0	2000.0	525815.543322372
-200.0	-2000.0	534748.4444464222
-200.0	-1900.0	520435.77785931394
-200.0	-1800.0	506842.82688364503
-200.0	-1700.0	493969.5915194155
-200.0	-1600.0	481816.0717666253
-200.0	-1500.0	470382.2676252744
-200.0	-1400.0	459668.1790953629
-200.0	-1300.0	449673.80617689074
-200.0	-1200.0	440399.14886985795
-200.0	-1100.0	431844.2071742645
-200.0	-1000.0	424008.9810901103
-200.0	-900.0	416893.4706173956
-200.0	-800.0	410497.6757561201
-200.0	-700.0	404821.596506284
-200.0	-600.0	399865.2328678873
-200.0	-500.0	395628.5848409299
