td0 starting with the finishing point from td1 and learning rate 0.0015 * 1e-12

V(θ[866],x₀) = 0.5918 and V(θ[866],xₜ) = -257948.9746, Reward = -324426.6898, θ = [0.64423, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[867],x₀) = 0.5918 and V(θ[867],xₜ) = -318246.5693, Reward = -394270.3355, θ = [0.644223, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[868],x₀) = 0.5918 and V(θ[868],xₜ) = -257.0186, Reward = -1426.8022, θ = [0.644223, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[869],x₀) = 0.5918 and V(θ[869],xₜ) = -64164.8419, Reward = -80845.267, θ = [0.644223, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[870],x₀) = 0.5918 and V(θ[870],xₜ) = -257.0164, Reward = 1733.4475, θ = [0.644223, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[871],x₀) = 0.5918 and V(θ[871],xₜ) = -64422.5188, Reward = -80579.942, θ = [0.644223, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[872],x₀) = 0.5918 and V(θ[872],xₜ) = 195201.7796, Reward = 273205.0123, θ = [0.64423, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[873],x₀) = 0.5918 and V(θ[873],xₜ) = -324945.5112, Reward = -399003.7616, θ = [0.644221, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[874],x₀) = 0.5918 and V(θ[874],xₜ) = 256400.622, Reward = 325423.8496, θ = [0.64422, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[875],x₀) = 0.5918 and V(θ[875],xₜ) = 64165.8814, Reward = 82404.9328, θ = [0.64422, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[876],x₀) = 0.5918 and V(θ[876],xₜ) = -1287.7571, Reward = 1967.0847, θ = [0.64422, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[877],x₀) = 0.5918 and V(θ[877],xₜ) = -64422.3009, Reward = -81889.0503, θ = [0.64422, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[878],x₀) = 0.5918 and V(θ[878],xₜ) = 65711.9681, Reward = 79483.7951, θ = [0.64422, 0.00890199, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[879],x₀) = 0.5918 and V(θ[879],xₜ) = 0.6777, Reward = 988.3332, θ = [0.64422, 0.00890199, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[880],x₀) = 0.5918 and V(θ[880],xₜ) = -64164.4882, Reward = -83218.6166, θ = [0.64422, 0.00890199, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[881],x₀) = 0.5918 and V(θ[881],xₜ) = 190688.788, Reward = 240216.1549, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[882],x₀) = 0.5918 and V(θ[882],xₜ) = 644.8988, Reward = -2403.8518, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[883],x₀) = 0.5918 and V(θ[883],xₜ) = 0.5945, Reward = -1.4997, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[884],x₀) = 0.5918 and V(θ[884],xₜ) = 64423.3728, Reward = 79980.4755, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[885],x₀) = 0.5918 and V(θ[885],xₜ) = 64423.3776, Reward = 83114.6033, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[886],x₀) = 0.5918 and V(θ[886],xₜ) = 0.5832, Reward = 6.7337, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[887],x₀) = 0.5918 and V(θ[887],xₜ) = -64422.1082, Reward = -81881.0496, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[888],x₀) = 0.5918 and V(θ[888],xₜ) = 644.8985, Reward = -363.7833, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[889],x₀) = 0.5918 and V(θ[889],xₜ) = 64165.6985, Reward = 83145.9429, θ = [0.644218, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[890],x₀) = 0.5918 and V(θ[890],xₜ) = -197127.5571, Reward = -233371.8987, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[891],x₀) = 0.5918 and V(θ[891],xₜ) = 258.352, Reward = 800.6647, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[892],x₀) = 0.5918 and V(θ[892],xₜ) = 0.5918, Reward = 17.1226, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[893],x₀) = 0.5918 and V(θ[893],xₜ) = -65065.6584, Reward = -79783.1075, θ = [0.644212, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[894],x₀) = 0.5918 and V(θ[894],xₜ) = -64421.5191, Reward = -81878.293, θ = [0.644212, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[895],x₀) = 0.5918 and V(θ[895],xₜ) = -325327.0609, Reward = -415545.5741, θ = [0.644212, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[896],x₀) = 0.5918 and V(θ[896],xₜ) = -255362.1649, Reward = -309381.6797, θ = [0.644205, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[897],x₀) = 0.5918 and V(θ[897],xₜ) = -318235.4061, Reward = -399206.4655, θ = [0.644201, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[898],x₀) = 0.5918 and V(θ[898],xₜ) = 196093.9699, Reward = 241526.3001, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[899],x₀) = 0.5918 and V(θ[899],xₜ) = 258.3579, Reward = 608.3988, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[900],x₀) = 0.5918 and V(θ[900],xₜ) = 63133.0023, Reward = 85430.4726, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[901],x₀) = 0.5918 and V(θ[901],xₜ) = 258.3581, Reward = -579.8259, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[902],x₀) = 0.5918 and V(θ[902],xₜ) = 0.587, Reward = -16.9766, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[903],x₀) = 0.5918 and V(θ[903],xₜ) = 65709.7537, Reward = 81210.9674, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[904],x₀) = 0.5918 and V(θ[904],xₜ) = -65708.386, Reward = -81167.7229, θ = [0.644198, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[905],x₀) = 0.5918 and V(θ[905],xₜ) = 324042.4495, Reward = 452362.8054, θ = [0.644216, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[906],x₀) = 0.5918 and V(θ[906],xₜ) = 0.5886, Reward = 3.6425, θ = [0.644216, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[907],x₀) = 0.5918 and V(θ[907],xₜ) = -257.0134, Reward = -865.7822, θ = [0.644216, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[908],x₀) = 0.5918 and V(θ[908],xₜ) = -64679.4632, Reward = -80663.8009, θ = [0.644216, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[909],x₀) = 0.5918 and V(θ[909],xₜ) = -64421.8366, Reward = -81879.7585, θ = [0.644215, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[910],x₀) = 0.5918 and V(θ[910],xₜ) = 64423.0233, Reward = 81895.1678, θ = [0.644215, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[911],x₀) = 0.5918 and V(θ[911],xₜ) = -64164.089, Reward = -83298.5346, θ = [0.644215, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[912],x₀) = 0.5918 and V(θ[912],xₜ) = 64423.031, Reward = 81888.0283, θ = [0.644215, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[913],x₀) = 0.5918 and V(θ[913],xₜ) = 194552.378, Reward = 239741.0221, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[914],x₀) = 0.5918 and V(θ[914],xₜ) = 0.595, Reward = 3.7097, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[915],x₀) = 0.5918 and V(θ[915],xₜ) = 0.6031, Reward = 1.9394, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[916],x₀) = 0.5918 and V(θ[916],xₜ) = 63134.4281, Reward = 82284.739, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[917],x₀) = 0.5918 and V(θ[917],xₜ) = 64422.761, Reward = 81878.6991, θ = [0.644213, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[918],x₀) = 0.5918 and V(θ[918],xₜ) = -191329.2773, Reward = -240695.9379, θ = [0.644211, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[919],x₀) = 0.5918 and V(θ[919],xₜ) = 63134.3012, Reward = 83651.0967, θ = [0.644212, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[920],x₀) = 0.5918 and V(θ[920],xₜ) = 193521.1184, Reward = 245681.9764, θ = [0.644211, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[921],x₀) = 0.5918 and V(θ[921],xₜ) = 191330.2609, Reward = 238884.7872, θ = [0.644209, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[922],x₀) = 0.5918 and V(θ[922],xₜ) = 0.5832, Reward = 13.5451, θ = [0.644209, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[923],x₀) = 0.5918 and V(θ[923],xₜ) = 255104.9795, Reward = 307167.9141, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[924],x₀) = 0.5918 and V(θ[924],xₜ) = 64421.6703, Reward = 81905.9859, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[925],x₀) = 0.5918 and V(θ[925],xₜ) = -64420.4014, Reward = -82556.5509, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[926],x₀) = 0.5918 and V(θ[926],xₜ) = 0.6004, Reward = -3.2428, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[927],x₀) = 0.5918 and V(θ[927],xₜ) = 63777.5561, Reward = 82264.0456, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[928],x₀) = 0.5918 and V(θ[928],xₜ) = 0.6004, Reward = 4.8779, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[929],x₀) = 0.5918 and V(θ[929],xₜ) = -64678.0754, Reward = -81635.3003, θ = [0.644202, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[930],x₀) = 0.5918 and V(θ[930],xₜ) = -322748.0415, Reward = -425306.4771, θ = [0.644207, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[931],x₀) = 0.5918 and V(θ[931],xₜ) = 193516.8155, Reward = 208464.363, θ = [0.644197, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[932],x₀) = 0.5918 and V(θ[932],xₜ) = -1287.7161, Reward = 3670.2461, θ = [0.644197, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[933],x₀) = 0.5918 and V(θ[933],xₜ) = 65065.4118, Reward = 82544.5537, θ = [0.644197, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[934],x₀) = 0.5918 and V(θ[934],xₜ) = 65065.3779, Reward = 79226.4106, θ = [0.644196, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[935],x₀) = 0.5918 and V(θ[935],xₜ) = 0.5891, Reward = -0.7919, θ = [0.644196, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[936],x₀) = 0.5918 and V(θ[936],xₜ) = -643.5276, Reward = 493.8496, θ = [0.644196, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[937],x₀) = 0.5918 and V(θ[937],xₜ) = 0.5967, Reward = 16.1853, θ = [0.644196, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[938],x₀) = 0.5918 and V(θ[938],xₜ) = -324416.3483, Reward = -411363.6049, θ = [0.644194, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[939],x₀) = 0.5918 and V(θ[939],xₜ) = 324937.1857, Reward = 432551.2518, θ = [0.644202, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[940],x₀) = 0.5918 and V(θ[940],xₜ) = -260254.8654, Reward = -320946.3045, θ = [0.644197, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[941],x₀) = 0.5918 and V(θ[941],xₜ) = 63777.0478, Reward = 81877.3182, θ = [0.644197, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[942],x₀) = 0.5918 and V(θ[942],xₜ) = 254842.6752, Reward = 308547.5502, θ = [0.64419, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[943],x₀) = 0.5918 and V(θ[943],xₜ) = 63776.3989, Reward = 82052.6986, θ = [0.64419, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[944],x₀) = 0.5918 and V(θ[944],xₜ) = -256388.3656, Reward = -337430.5757, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[945],x₀) = 0.5918 and V(θ[945],xₜ) = -64419.5652, Reward = -82745.9868, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[946],x₀) = 0.5918 and V(θ[946],xₜ) = 65065.0775, Reward = 81079.5613, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[947],x₀) = 0.5918 and V(θ[947],xₜ) = 64678.5399, Reward = 79776.3783, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[948],x₀) = 0.5918 and V(θ[948],xₜ) = 63132.4907, Reward = 84280.258, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[949],x₀) = 0.5918 and V(θ[949],xₜ) = 0.6718, Reward = -1526.3736, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[950],x₀) = 0.5918 and V(θ[950],xₜ) = 65065.0555, Reward = 80965.3847, θ = [0.644193, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[951],x₀) = 0.5918 and V(θ[951],xₜ) = 254839.5752, Reward = 296702.1392, θ = [0.644182, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[952],x₀) = 0.5918 and V(θ[952],xₜ) = -64160.7745, Reward = -81195.2758, θ = [0.644182, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[953],x₀) = 0.5918 and V(θ[953],xₜ) = -65062.6154, Reward = -81732.8607, θ = [0.644182, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[954],x₀) = 0.5918 and V(θ[954],xₜ) = 258.3398, Reward = 1174.4598, θ = [0.644182, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[955],x₀) = 0.5918 and V(θ[955],xₜ) = -321830.1104, Reward = -397157.3632, θ = [0.644175, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[956],x₀) = 0.5918 and V(θ[956],xₜ) = 0.6004, Reward = 11.4119, θ = [0.644175, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[957],x₀) = 0.5918 and V(θ[957],xₜ) = 196085.7998, Reward = 236777.2864, θ = [0.644171, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[958],x₀) = 0.5918 and V(θ[958],xₜ) = 63774.4869, Reward = 81114.7834, θ = [0.644171, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[959],x₀) = 0.5918 and V(θ[959],xₜ) = 64160.9972, Reward = 83537.8542, θ = [0.644171, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[960],x₀) = 0.5918 and V(θ[960],xₜ) = -190931.532, Reward = -254025.0979, θ = [0.644174, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[961],x₀) = 0.5918 and V(θ[961],xₜ) = 0.5913, Reward = 7.9914, θ = [0.644174, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[962],x₀) = 0.5918 and V(θ[962],xₜ) = 64418.8443, Reward = 81890.8687, θ = [0.644174, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[963],x₀) = 0.5918 and V(θ[963],xₜ) = 65063.0702, Reward = 80753.5871, θ = [0.644173, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[964],x₀) = 0.5918 and V(θ[964],xₜ) = 0.6031, Reward = 7.6963, θ = [0.644173, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[965],x₀) = 0.5918 and V(θ[965],xₜ) = -190930.966, Reward = -238971.9684, θ = [0.644172, 0.00890201, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[966],x₀) = 0.5918 and V(θ[966],xₜ) = -325301.81, Reward = -394829.2376, θ = [0.644162, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[967],x₀) = 0.5918 and V(θ[967],xₜ) = -63128.0747, Reward = -84260.2708, θ = [0.644162, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[968],x₀) = 0.5918 and V(θ[968],xₜ) = -254830.2083, Reward = -329742.485, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[969],x₀) = 0.5918 and V(θ[969],xₜ) = 64417.7712, Reward = 81889.4715, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[970],x₀) = 0.5918 and V(θ[970],xₜ) = -64416.5673, Reward = -81858.3627, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[971],x₀) = 0.5918 and V(θ[971],xₜ) = -64416.5608, Reward = -81882.5118, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[972],x₀) = 0.5918 and V(θ[972],xₜ) = 324017.4281, Reward = 422709.5471, θ = [0.644166, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[973],x₀) = 0.5918 and V(θ[973],xₜ) = -65705.1107, Reward = -80520.0755, θ = [0.644166, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[974],x₀) = 0.5918 and V(θ[974],xₜ) = -325946.709, Reward = -412136.9153, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[975],x₀) = 0.5918 and V(θ[975],xₜ) = 324015.5131, Reward = 413850.115, θ = [0.644162, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[976],x₀) = 0.5918 and V(θ[976],xₜ) = 191316.6428, Reward = 249459.1967, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[977],x₀) = 0.5918 and V(θ[977],xₜ) = 0.5864, Reward = -1.0144, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[978],x₀) = 0.5918 and V(θ[978],xₜ) = 65706.1627, Reward = 78700.4834, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[979],x₀) = 0.5918 and V(θ[979],xₜ) = -643.4996, Reward = 2247.8947, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[980],x₀) = 0.5918 and V(θ[980],xₜ) = -193247.5303, Reward = -250405.3041, θ = [0.644164, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[981],x₀) = 0.5918 and V(θ[981],xₜ) = 64160.236, Reward = 80539.0103, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[982],x₀) = 0.5918 and V(θ[982],xₜ) = 644.8265, Reward = -2641.9775, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[983],x₀) = 0.5918 and V(θ[983],xₜ) = -64158.8956, Reward = -83914.3189, θ = [0.644163, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[984],x₀) = 0.5918 and V(θ[984],xₜ) = -258950.6707, Reward = -315343.8557, θ = [0.644157, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[985],x₀) = 0.5918 and V(θ[985],xₜ) = 197112.7226, Reward = 257257.6301, θ = [0.644159, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[986],x₀) = 0.5918 and V(θ[986],xₜ) = 0.5864, Reward = -0.8601, θ = [0.644159, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[987],x₀) = 0.5918 and V(θ[987],xₜ) = -190671.2613, Reward = -266395.7625, θ = [0.644165, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[988],x₀) = 0.5918 and V(θ[988],xₜ) = 65706.3422, Reward = 81356.9689, θ = [0.644165, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[989],x₀) = 0.5918 and V(θ[989],xₜ) = -64416.7523, Reward = -81883.6282, θ = [0.644164, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999458]
V(θ[990],x₀) = 0.5918 and V(θ[990],xₜ) = 257670.4265, Reward = 354692.7667, θ = [0.644173, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[991],x₀) = 0.5918 and V(θ[991],xₜ) = -65705.857, Reward = -78137.935, θ = [0.644173, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[992],x₀) = 0.5918 and V(θ[992],xₜ) = -64417.582, Reward = -81896.8839, θ = [0.644173, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[993],x₀) = 0.5918 and V(θ[993],xₜ) = 65062.9819, Reward = 79399.2418, θ = [0.644173, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[994],x₀) = 0.5918 and V(θ[994],xₜ) = 63130.4893, Reward = 82820.7182, θ = [0.644173, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[995],x₀) = 0.5918 and V(θ[995],xₜ) = -258956.4909, Reward = -330097.4537, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[996],x₀) = 0.5918 and V(θ[996],xₜ) = 0.5907, Reward = 14.0492, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[997],x₀) = 0.5918 and V(θ[997],xₜ) = 64418.671, Reward = 81882.6193, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[998],x₀) = 0.5918 and V(θ[998],xₜ) = 644.8404, Reward = 231.1766, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[999],x₀) = 0.5918 and V(θ[999],xₜ) = -64417.4785, Reward = -81864.9317, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[1000],x₀) = 0.5918 and V(θ[1000],xₜ) = 0.5972, Reward = -4.984, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]

td0 with online updating, learning rate converging from 0.002e-12 to 0.001e-12

V(θ[2],x₀) = 0.5918 and V(θ[2],xₜ) = -256.9921, Reward = 2044.2072, θ = [0.644172, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[3],x₀) = 0.5918 and V(θ[3],xₜ) = 259990.1068, Reward = 337914.7087, θ = [0.644175, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
V(θ[4],x₀) = 0.5918 and V(θ[4],xₜ) = 65063.221, Reward = 81881.0306, θ = [0.644175, 0.008902, 0.0209611, 0.0539413, 0.0100733, 0.00999116, 0.00999459]
